,Gene,Fold Change,Neg Log P-Value,p-values,Distance
2045,SBDS,-0.19533911588282393,0.7253266532405586,0.18822328413798828,0.7511698370508715
2046,SBNO2,1.2667812100444316,1.0982859441323067,0.07974694519593932,1.676593763915465
2047,SBSN,0.844729492551604,1.0769863552037358,0.0837555596290246,1.3687466985828742
2048,SCARB1,-0.1984558384041506,0.1870729512133524,0.6500204930850657,0.27272881929192533
2049,SCARB2,0.04973410567186676,0.09223471626289238,0.8086587380707563,0.10478895051996978
2050,SCD,-0.45480476183000107,0.9889213737498389,0.10258376308106379,1.0884910908420484
2051,SCFD1,0.015199240527511648,0.02533617631943658,0.9433303855216054,0.029545536771274465
2052,SCG2,-0.10429285390983267,0.25476484759193363,0.5562053378203844,0.2752855371159169
2053,SCPEP1,-0.42001458496183375,0.44330785351401286,0.36032313420753953,0.6106833095540297
2054,SCRIB,0.8671052717705372,1.4152461364344202,0.038437387637515086,1.6597569638428424
2055,SCRN1,0.2326398697622878,0.3922624752608421,0.4052635316408492,0.45606047680190065
2056,SDC1,-0.08467198288818167,0.1584923190165353,0.6942368799609381,0.17969184698660018
2057,SDC2,-0.4238213097595178,2.0826340522323794,0.008267342838602833,2.1253209400286193
2058,SDC4,0.33651722225429026,1.0503917158711762,0.08904474286376779,1.1029807784565138
2059,SDCBP,-0.5415872124146937,0.9539994781953305,0.1111733063027679,1.0970103522975896
2060,SDF4,-0.0010930218886997523,0.001072246287345402,0.997534107004195,0.0015311462862518303
2061,SDHA,0.23796958259626777,0.8554940968774767,0.13947806159856682,0.8879750402084798
2062,SEC11A,-0.04736192442017284,0.1320225850234722,0.7378658572007732,0.14026088136419973
2063,SEC13,-1.1138169871640144,2.039100217092911,0.009139023265118056,2.3234711051019072
2064,SEC14L1,0.06609550423328514,0.14446588059631615,0.7170247048579089,0.15886788956967135
2065,SEC16A,-0.012060255205849302,0.06755998441357154,0.8559334826934251,0.06862799173509483
2066,SEC23A,-0.01583184840784213,0.02936464037497755,0.9346206226692985,0.03336059844128482
2067,SEC23B,-0.43347372964935005,0.47182029711696577,0.33742690067760767,0.6407135608582509
2068,SEC23IP,-0.2778461228097733,0.6927498683420575,0.20288508985951945,0.7463918863762934
2069,SEC24C,0.34484356882833467,0.7806342945430228,0.16571648214614587,0.8534090395460697
2070,SEC31A,-0.17618612437314596,0.6246075885521987,0.23735173541782256,0.6489808857729342
2071,SEC61A1,-0.10692465396593143,0.11909897366573764,0.7601530219075893,0.16005451306966087
2072,SEC61A1,0.30179804750276773,0.7024337192331684,0.19841124432291135,0.7645228521059554
2073,SELENOT,-0.6684703852788374,1.7454282784477562,0.017970978373499345,1.8690565885494037
2074,SEMA3B,-0.2491014299526988,0.5283235765973172,0.2962623227105987,0.5841038640456512
2075,SEMA3C,0.6726774786782137,1.8250251084578581,0.014961491546869474,1.9450479780258625
2076,SEMA4B,-0.3323086770162966,1.1279765578775123,0.07447721737474812,1.1759082327892438
2077,SEMA5A,-0.2746165260562101,1.5927789885694397,0.02554000696893777,1.616279413595146
2078,SEMA6A,-0.3472714633316336,0.7291673421466548,0.18656606768190398,0.8076400696459475
2079,SEMA6B,-0.3577256041433401,0.720911232082867,0.19014668918301866,0.8047860662331047
2080,SEMA7A,-0.06142367593734832,0.17616883251388404,0.6665475976420275,0.18656989444967081
2081,SEMG1,1.0172580919405227,1.788280937404816,0.016282424107281056,2.0573679147648627
2082,SEMG1;SEMG2,-0.12671302476930535,0.19317852770774263,0.6409460453748048,0.23102842728443113
2083,SEMG2,-0.1388993909593772,0.40212640525250104,0.3961627108102439,0.42543940415784787
2084,SEPTIN11,-0.1996484378499126,0.32669141876452495,0.47131209097775184,0.3828665326589523
2085,SEPTIN11,0.25519773243161126,0.5412908417580873,0.28754721009301615,0.5984326678995849
2086,SEPTIN11;SEPTIN8,-0.022305443136303893,0.05398915880546335,0.8831019448167398,0.05841542657576359
2087,SEPTIN2,0.5075168377760377,1.7326728987860092,0.018506619727754,1.8054718814796593
2088,SEPTIN7,0.20884823050444012,0.9083475976249309,0.12349586101205795,0.9320477141733781
2089,SEPTIN7,-0.051649651186057355,0.16103373641094054,0.6901861874342873,0.16911401695338465
2090,SEPTIN8,-0.14358264010917665,0.8877403448993891,0.12949698439811444,0.8992768731057236
2091,SEPTIN9,-0.19998509635689743,0.19579628272780322,0.6370942966980504,0.27987537064719253
2092,SERBP1,0.3175054741696499,1.8793490458263102,0.01320234125318263,1.905980734996017
2093,SERF2,0.2658324695887053,0.11312635289415673,0.7706792163504,0.2889021869193157
2094,SERINC5,0.43759864183303065,1.1571717407454143,0.06963510892334161,1.2371495499388445
2095,SERPINA10,0.6189489792336111,0.4268625425455381,0.37422901581428364,0.7518706465362047
2096,SERPINA3,-0.006077279588133422,0.032574058677404226,0.9277392725931658,0.03313612267467811
2097,SERPINA5,-0.2506678168561507,0.6700618257413717,0.21376577529550825,0.7154140093143894
2098,SERPINA7,0.6775490925667285,0.5729138216634276,0.2673536873847865,0.8873009748056129
2099,SERPINB1,-0.04943777897407031,0.17654181084409967,0.6659754027445325,0.18333331657394653
2100,SERPINB6,-0.0494545736869334,0.16691729644930042,0.6808990112836599,0.17408945606354212
2101,SERPINB6;SERPINB8,0.5255182119880395,0.40271365230359774,0.39562738702814304,0.6620783011720056
2102,SERPINB7,0.024666345172438042,0.03631212090341852,0.9197882961613209,0.04389759342686501
2103,SERPINB8,0.0630524111316646,0.3950270492754697,0.40269195257741336,0.40002746931779676
2104,SERPINC1,0.6626872127871657,0.7330505572853921,0.1849053353614344,0.9881889806752787
2105,SERPIND1,0.6710189528131068,0.6846997162378975,0.20668087131852722,0.9586866727198495
2106,SERPINE1,0.7134339191727719,1.3265302473147904,0.04714870325279347,1.5062106273915545
2107,SERPINE2,0.33414995464333686,1.2397037863073566,0.057583255418694766,1.283947689733869
2108,SERPINF1,0.6334791026122559,0.7859946798231083,0.16368365728149073,1.009496612256158
2109,SERPINF2,0.7405080727278381,0.5725498477394921,0.26757784533027745,0.9360371434519107
2110,SERPING1,0.30687419159158935,0.3080228874408925,0.4920136057433067,0.43479865300207204
2111,SERPINH1,-0.047359997228955564,0.12234726524098415,0.7544886913835429,0.131193836171805
2112,SERPINI1,-0.35720101673951277,0.9268590092531636,0.1183425684461,0.9933077012655734
2113,SET,0.5599247741846547,2.2020236969838627,0.006280240901698551,2.272096854190907
2114,SF1,0.288536983896325,1.7596211921326324,0.017393172647864143,1.7831209523973
2115,SF3A1,-0.3285435173619895,0.19731883069307538,0.6348646844696337,0.38324347841374995
2116,SF3A2,0.23029553559715055,0.6338455352740892,0.2323563066845461,0.6743857918898314
2117,SF3A3,-0.12722615862506714,0.13325859751973546,0.7357688587696142,0.18423992306614112
2118,SF3B1,0.05587398092110263,0.05768537195606689,0.8756178937549322,0.0803088032639108
2119,SF3B2,-0.12645378068301127,0.40859322493885075,0.3903073907724341,0.4277136683751846
2120,SF3B3,0.17459599425461292,0.9759604077390606,0.10569138578978714,0.9914547285095524
2121,SF3B6,0.02595770216549198,0.05976993186020534,0.8714251064310833,0.06516323393053768
2122,SFN,-0.41233879827534636,0.6529445341393034,0.22235938585048118,0.7722433872980388
2123,SFN;YWHAB;YWHAE;YWHAG;YWHAH;YWHAQ;YWHAZ,0.25543652985307475,0.5927393338854878,0.2554233908962024,0.6454360841465192
2124,SFN;YWHAG;YWHAH;YWHAZ,0.27376885168657594,0.5082710783714234,0.31026223856124885,0.5773117643549593
2125,SFPQ,0.4797445370722144,2.711625486425906,0.0019425603211859854,2.7537370243879797
2126,SFRP1,0.360024072704622,0.7203083196419119,0.19041084500881725,0.8052710154179012
2127,SFSWAP,0.153573244744436,0.31553576623504964,0.4835754379038106,0.35092386820345284
2128,SFXN1,0.5171195981715595,0.5120229515762197,0.3075934253603252,0.7277225994525242
2129,SGSM3,0.9873388852705922,0.763721781751831,0.1722971993881999,1.2482423780218197
2130,SH3BGRL3,-0.40381689319685066,1.1613183596541836,0.06897340088273918,1.2295236539819152
2131,SH3KBP1,-0.30949169897037265,0.47355588533230625,0.33608111909961375,0.5657210339597001
2132,SHBG,0.06853076204254016,0.06588950743271718,0.8592320982737394,0.09506783123568853
2133,SHC1,0.6696561180691667,1.0690005105501688,0.08530991111263041,1.261428320604856
2134,SHMT1,-0.568772809700274,1.432108592138084,0.036973571852656054,1.5409210001586937
2135,SHMT1;SHMT2,0.8962341674660586,1.5740603392104966,0.026664881671400725,1.8113259326827524
2136,SHMT2,-0.33928063536204434,0.559336216321079,0.2758441535842575,0.6541929015359715
2137,SIDT2,0.40841820558527075,0.48714493204651427,0.3257279814511937,0.635700885222048
2138,SIL1,-0.2613163512962764,0.31413741952771124,0.48513496939059386,0.4086178579092306
2139,SIX3;SIX6,0.6601008900316181,0.7444016837303322,0.1801350880940074,0.9949206258597154
2140,SKP1,0.49202758212587483,0.6863731072814667,0.2058860363128833,0.8445112100924714
2141,SLC16A1,0.267085943542984,0.2892620085440466,0.5137336241348436,0.39370980534548805
2142,SLC16A3,-0.17125000552881176,0.3474545281009667,0.4493093662087737,0.3873644453114967
2143,SLC1A4,0.012573896626729919,0.027420027259710114,0.9388148979237376,0.030165556041666725
2144,SLC1A5,-0.5885182928435455,0.8010639670899686,0.15810151549231136,0.9940106942993117
2145,SLC25A10,0.5412988350541106,0.41442317430860265,0.3851029324733456,0.681726481981561
2146,SLC25A11,0.6010906660980346,0.5765643241175267,0.26511583962078644,0.8329084035566452
2147,SLC25A24,0.40715029921913626,0.5354291808044908,0.29145453628438744,0.6726483284831682
2148,SLC25A3,0.1444419958933878,0.0874731184799315,0.8175736417229126,0.16886395895592876
2149,SLC25A5,0.17046025267040932,0.15344069772052385,0.7023592433206743,0.2293485239922441
2150,SLC25A5;SLC25A6,0.1928000488506676,0.7983806188439467,0.1590813915038555,0.8213303058955411
2151,SLC25A6,-0.23325122945695398,0.22229429558392985,0.5993847711360069,0.32221249183161127
2152,SLC26A2,0.3816585233997074,0.6355351930731749,0.231454061951081,0.741328678872066
2153,SLC27A2,0.08099097724999282,0.18409945677317666,0.6544862745183677,0.20112719453143973
2154,SLC2A1,0.21776746514707312,0.32334003780448867,0.4749632002926725,0.38983515609035296
2155,SLC2A14;SLC2A3,-0.2837131325952633,0.319754997736641,0.478900182190279,0.4274767832111783
2156,SLC38A2,0.12767480033633305,0.11418029400203025,0.7688112079889079,0.1712833739138524
2157,SLC39A10,-0.17348041620531163,0.12856192674538988,0.7437690001335675,0.21592504212169358
2158,SLC39A7,-0.1869917961725811,0.5213485583470551,0.30105888001249403,0.5538684420748313
2159,SLC3A2,-0.33007218745991906,1.297473861748842,0.050411095838368475,1.3388002356050095
2160,SLC43A3,-0.12404256381002554,0.3930955320793888,0.40448690662580467,0.412202201567801
2161,SLC44A1,-0.1601856108729649,0.8128986006262663,0.15385138116323918,0.8285309679371597
2162,SLC44A2,-0.2116118382901675,0.4736046507482906,0.3360433838389664,0.5187301179948531
2163,SLC7A5,-0.5439633180265311,1.7644543757833517,0.017200680311566793,1.8464006433002156
2164,SLC9A3R1,0.3435987738653594,0.8173621715505134,0.15227823290415768,0.886645947875221
2165,SLC9A3R2,-0.10222347142113009,0.15468299430641075,0.7003530199629547,0.1854089179003634
2166,SLIT2,0.271462343202419,0.38419148697705363,0.4128654232700814,0.47041992139214034
2167,SLITRK4,0.1380809484300407,0.2546292968700012,0.556378966096435,0.2896591568444726
2168,SLPI,-0.21204567643702887,1.1627439549335732,0.0687473631330764,1.1819208406785138
2169,SMARCAD1,-0.9237129328073443,1.0742303181776376,0.08428876329731405,1.4167626331632177
2170,SMC1A,-0.04768661437354993,0.08598755234918277,0.8203750573983403,0.09832533930485624
2171,SMC4,-0.01026401093868401,0.009159962357206036,0.9791292792934199,0.013756992074390993
2172,SMDT1,0.9198739901258399,0.8220602218995718,0.1506398165422701,1.2336738491755457
2173,SMPD1,-0.759852280037304,1.8005877240107424,0.01582749831612471,1.9543519742707747
2174,SMPDL3A,0.027975658909081602,0.08853573167783906,0.8155756826964602,0.09285048882546386
2175,SMS,-0.3106834063478736,1.4100096264579096,0.03890365216169115,1.4438321667298772
2176,SNCA,-0.08212142579888138,0.08696774615709596,0.8185255754947492,0.11961319930043782
2177,SND1,-0.1254764659982932,0.2084626675610356,0.61878151641772,0.24331261226266854
2178,SNRNP200,-0.1923641363554296,0.9815439227876581,0.1043412600861181,1.0002161932888083
2179,SNRNP70,0.9001869761414625,0.8898958985600286,0.1288558385245779,1.2658006566156736
2180,SNRPA,0.571811765788091,1.0130525469569027,0.09703925486217459,1.1632902296458791
2181,SNRPA1,-0.021315639642363493,0.04554913864558142,0.9004318768001476,0.050289964453333
2182,SNRPA;SNRPB2,0.3989979798066088,0.5231575922607046,0.2998074411545725,0.6579462396197524
2183,SNRPB2,-0.10189749155637884,0.5592490626305028,0.2758995152096405,0.5684563420690971
2184,SNRPB;SNRPN,0.18592295082485322,0.5057555907559671,0.312064530518723,0.5388469738472492
2185,SNRPC,-0.29362672661812894,0.4207138696211174,0.3795649750284436,0.5130466008814911
2186,SNRPD1,-0.44587621366111563,0.9613353216977947,0.10931120411819689,1.0597033540819691
2187,SNRPD2,0.28580191251596787,0.8140138267403546,0.15345681255982951,0.8627289512484562
2188,SNRPD3,-0.4366404493956111,0.6739860972789609,0.21184289497304976,0.8030642199561167
2189,SNRPE,0.3315170471930706,0.8875865080322809,0.1295428632658697,0.9474773674450229
2190,SNRPG;SNRPGP15,0.5200894550767288,2.9081279616204463,0.0012355833244221195,2.9542683159186307
2191,SNX12,-0.584518445860013,0.7898282902549273,0.16224514494127795,0.9825937826170216
2192,SNX12;SNX3,0.3768122157481102,0.48420420330318753,0.3279410604512697,0.6135480066249706
2193,SNX2,-0.04483055581147255,0.13234536087564266,0.7373176651140141,0.13973214833984926
2194,SNX2,-0.6397125403545445,0.6547521794792317,0.22143579234307537,0.9153865581379643
2195,SNX27,0.2839716919362587,0.9726205883265826,0.10650730892114817,1.0132278769644512
2196,SNX3,-0.4422911670156999,0.8701825645539959,0.13483959376691923,0.9761348124485055
2197,SNX6,-0.4278030652887459,1.4170835366311703,0.03827511139817843,1.4802503884348595
2198,SNX9,0.24708824346178204,0.3079267583457591,0.492122522755929,0.3948056339040217
2199,SOAT1,0.13686722374342963,0.5824480507165577,0.26154832873801404,0.5983129354432777
2200,SOD1,0.29139522951513186,0.4811723458587375,0.3302384628663894,0.5625282270280993
2201,SORD,-0.09032125310030281,0.4824859686707093,0.32924109039125865,0.4908672312608794
2202,SORT1,0.608811868024894,1.9030842244737574,0.012500165859706291,1.998094456247963
2203,SPAG5,-0.10998004376728332,0.45169435060644064,0.35343182185151645,0.46489073597656005
2204,SPARC,-0.05033297178842844,0.05870125446759857,0.8735720806394861,0.07732558001802828
2205,SPARCL1,0.9974438497790707,0.7619877019753741,0.17298653435477931,1.2551969930747147
2206,SPP1,-0.18438416964787052,0.3236346035543808,0.4746411596942623,0.37247399725958846
2207,SPP2,0.8192688989129167,0.629153437405109,0.23488028358982516,1.032974141266202
2208,SPR,-0.1249863239074358,0.21433631048493643,0.6104691046108599,0.24811617270180017
2209,SPTAN1,0.02659053041195847,0.07255734966678144,0.8461408264283269,0.07727629195462783
2210,SPTBN1,-0.19388795174625528,0.22673707345620595,0.59328439662176,0.29833242919911196
2211,SPTBN4,0.9384062435679503,0.6898952802343344,0.20422303204830164,1.164715319576815
2212,SQOR,0.04220115317828643,0.1928995297360092,0.6413579320225096,0.19746180871740918
2213,SQSTM1,-0.6663600947206589,1.9605707159591452,0.01095038236306194,2.0707180658198454
2214,SRC,-0.10635682381846578,0.155927867979043,0.6983483832095145,0.18874658668501013
2215,SRGAP1;SRGAP2;SRGAP2B;SRGAP2C,0.40022359901135474,0.3595707895620716,0.4369474512723413,0.5380242391490306
2216,SRGN,0.23670903967819612,1.3958585054881878,0.040192173688911814,1.415786755415197
2217,SRM,-0.33904307098066866,0.9170084423067751,0.12105746008050411,0.9776782125228632
2218,SRP14,0.04990564967721767,0.0769745059320797,0.8375784484322628,0.09173684337927128
2219,SRP54,0.09044018568147649,0.8472159069884834,0.1421621860333939,0.8520294714623541
2220,SRP68,-0.6001451239424789,0.8976177333581449,0.12658500603386771,1.0797646803961256
2221,SRP72,-0.14582381783373677,0.41319469130494574,0.38619381014594756,0.4381717001019078
2222,SRP9,0.40176318336630423,0.3339498828802641,0.4635004041021986,0.5224329428590513
2223,SRPK1;SRPK2;SRPK3,-0.14586914033896647,0.4394438982485637,0.3635432636887649,0.46302132327909384
2224,SRPRB,-0.043256939694213514,0.12975234762551147,0.7417330870969141,0.13677293060412354
2225,SRPX,0.3630572857047696,1.0563465434929908,0.087832138420439,1.116995350327343
2226,SRPX2,0.1743690216799827,0.20517955628325615,0.6234770095952887,0.26926419375443916
2227,SRRM2,-0.42357003918760583,0.2660777119994768,0.5419039142565223,0.5002088832880385
2228,SRSF1,0.5613512136688783,1.2112481407745714,0.06148254824187858,1.3350045856166108
2229,SRSF10,0.2911094629082207,0.4503035658060058,0.3545654662639799,0.5362070689316921
2230,SRSF2,0.3721522438008087,0.9161769518351738,0.12128945599385337,0.9888768880098102
2231,SRSF3,0.19249689224275102,0.34778127748433857,0.4489714472387272,0.3975007804920083
2232,SRSF3;SRSF7,0.37383119916620444,0.8400971812733266,0.14451163635461062,0.9195178298724995
2233,SRSF4,0.6359978060682749,0.5138424807230954,0.306307421396869,0.8176351902403196
2234,SRSF4;SRSF6,-0.1568879385252977,0.5569238724282461,0.27738062831305327,0.578600056114058
2235,SRSF6,-0.07983994269222094,0.11387763185403951,0.7693471833733954,0.13907742982159715
2236,SRSF7,0.5778162482364522,0.9432178854423928,0.11396778679811008,1.1061336249045448
2237,SRSF9,-0.012053857185559735,0.012580150671665891,0.9714486505488797,0.01742284890514998
2238,SSB,0.16150220939606896,0.23072577574877662,0.5878604249419008,0.2816333560405913
2239,SSBP1,0.0661965156969977,0.05984852519749019,0.8712674207743367,0.08924026366353632
2240,SSR3,-0.036553977591150755,0.08932183995258602,0.8141007597580239,0.09651209442473904
2241,SSRP1,-0.09937653320442408,0.10981112974455556,0.7765847720250539,0.1481019229027956
2242,ST13,0.08802656182727375,0.2417690297431067,0.5731007413570998,0.2572954320038622
2243,ST3GAL4,0.057481350380136575,0.11812234400080036,0.7618643569097957,0.13136587758534346
2244,ST3GAL6,0.41330410054444755,0.5919262111747648,0.25590206404985416,0.7219396920813865
2245,ST6GAL1,0.5229818320361517,0.5594163420853175,0.27579326602806525,0.7658045706523346
2246,STAG2,-0.15643816504475794,0.8531333351938933,0.1402383084935778,0.8673577042383533
2247,STARD4,0.13386350503386524,0.4559338558618032,0.34999846861334805,0.47517903878534373
2248,STAT1,-0.5273100598909721,0.970084998012869,0.10713096131887864,1.1041380360407156
2249,STAT2,0.44352946006993577,0.35713214362318174,0.4394078956037873,0.5694398563139198
2250,STAT3,0.5866075859802109,0.5383234934512958,0.28951862434818293,0.7961787761119595
2251,STAT5A,0.7351003649179972,0.4032090386641035,0.39517636431648046,0.8384211801731891
2252,STC1,1.4757294557788505,2.7826030360062446,0.0016496695721488414,3.1497074598515513
2253,STC2,0.24950021705461722,0.6469443126514569,0.22545282801891697,0.6933882764961974
2254,STIP1,0.08743840507101908,1.319277393433766,0.04794271301724554,1.3221718176949453
2255,STK11IP,0.206280592184914,0.7419813646443651,0.18114178179705404,0.7701220865497062
2256,STK24,0.11086883972145856,0.29403017651591296,0.5081241348387139,0.31423819679211723
2257,STK25;STK26,-0.10095037689607622,0.13566593997744486,0.7317016932092195,0.16910418642193195
2258,STMN1,-0.07444939468970091,0.06295422025622709,0.8650591013682996,0.09749844212977159
2259,STMN2,-0.1046630403277149,0.6837044339804593,0.20715506959455496,0.6916690719232581
2260,STOM,-0.09289197592303466,0.2097349008732888,0.6169714945460665,0.22938536970612128
2261,STOML2,-0.35154110961989105,1.4154274438414607,0.03842134431003096,1.4584292922635487
2262,STRAP,-0.3902707563686718,0.8161188960355549,0.1527147916407811,0.9046332493020959
2263,STRBP,0.1368285073717317,0.2564446979496329,0.5540580919170208,0.29066462381248687
2264,STT3A,1.1989584217367515,0.7700509186329452,0.16980445544308106,1.4249490216639067
2265,STUB1,-0.6753423947796193,0.567779276797217,0.2705332956843956,0.8823041750706169
2266,STX7,-0.2251196793936927,0.47452014220040256,0.33533575150935485,0.5252125621157678
2267,STXBP1,-0.17435089440548523,0.1883669924647615,0.6480865486212294,0.2566716934728334
2268,STXBP4,0.10689319331509495,0.0352756594432634,0.9219860298198056,0.1125634351210701
2269,SUB1,1.0147826030589542,2.1119710725072762,0.007727320535286496,2.343118764078902
2270,SULT1A1;SULT1A2;SULT1A3;SULT1A4,0.07479217507942693,0.2459744552587925,0.5675779887625924,0.25709395576903665
2271,SUMF2,-0.314905513096857,0.6835448481673345,0.2072312047661414,0.7525948721821716
2272,SUMO2;SUMO3;SUMO4,0.24045736176001498,0.8832550365335987,0.1308413340354493,0.9154011155698661
2273,SUPT16H,0.39462317720970574,0.9362927567001545,0.11579964907872549,1.0160568774631948
2274,SURF4,0.4222487739890184,0.41624586680738307,0.38349007907680877,0.5929204405056878
2275,SWAP70,0.17224370282711376,0.6960398539320346,0.2013539464767316,0.717035125656563
2276,SYNCRIP,0.059709298190032456,0.42460060814028416,0.37618319602360406,0.4287783538419883
2277,TAF15,1.13986000015327,1.1906417627372317,0.06447008417754789,1.648304773736773
2278,TAGLN,-0.04552112736150349,0.23059887221493838,0.5880322264936565,0.23504895852367375
2279,TAGLN2,-0.30639336276950857,0.5630929057420514,0.2734683650967473,0.641054220207803
2280,TALDO1,-0.09465255662105321,0.7308434923086136,0.1858474076962966,0.7369472957578121
2281,TARDBP,0.6772345807822759,0.8529819129761438,0.14028721286367568,1.0891394866002182
2282,TARS1,0.023827656850563983,0.06493137106347319,0.8611298205829405,0.0691653105188625
2283,TATDN1,-0.43172417100340255,0.45382453335843254,0.3517025090916486,0.6263724665936189
2284,TBC1D2,0.23719051148765047,0.6950856501928793,0.20179683470594473,0.7344408756624532
2285,TBCA,0.21391716811772454,0.5169593837945887,0.3041169429442831,0.5594707850359907
2286,TBCB,-0.6388060047090427,0.8354100407721724,0.146079730587231,1.0516572863225415
2287,TBCD,-0.16762903738134938,0.42278325107387216,0.37776067776047895,0.4548023433998451
2288,TBK1,0.4142674135345459,0.5816637882214897,0.26202106756686366,0.7141080117494667
2289,TBL1XR1,-0.04441704625934406,0.06969328583013382,0.8517393543897882,0.08264398398071962
2290,TBL3,-0.2711285146598108,0.7928380631264201,0.16112463141242134,0.8379157868209004
2291,TBRG4,-0.1947875278546789,1.4490990673384765,0.035555020441339985,1.4621321034602106
2292,TBXA2R,1.159619737434106,0.7932684608394375,0.1609650315915923,1.4049885360419547
2293,TCAF1,0.4126108360642533,0.45659611473342887,0.34946516008305034,0.6154085748730713
2294,TCEA1,-0.18447308439388266,0.5809276312704559,0.26246558668913683,0.6095139306359579
2295,TCEA1,-0.3159251149672109,0.45334181879755703,0.3520936407184387,0.552564460436719
2296,TCN2,-0.6104508143949374,1.702374743854441,0.019843818957158584,1.8085159566088753
2297,TCP1,0.03489965492455127,0.29869176463063,0.5026992477829207,0.3007237206673468
2298,TDG,0.6451362950674238,0.7568679907914582,0.17503786571314048,0.994509926897676
2299,TEKT3,-0.3786579635615759,1.4614144553975703,0.034560939884484866,1.509673495764424
2300,TELO2,-0.3759624293503876,0.7261231208896077,0.18787841129054722,0.8176811939707975
2301,TERF2IP,1.9316179643692308,0.4923040746717034,0.3218814324158319,1.9933668157698154
2302,TES,0.10387195675380312,0.15881177463215085,0.6937264053127068,0.18976449394361689
2303,TET1,0.741612523704557,0.6480548974405097,0.22487703297434242,0.9848676486777661
2304,TF,0.3053871904169334,0.24177088869702207,0.5730982882621807,0.3895054539953146
2305,TFG,0.3834735264783511,0.7404606765733877,0.18177716397515362,0.8338668713057629
2306,TFPI,0.21548834918615967,0.2253611658867198,0.5951669877622793,0.3118058429933569
2307,TFRC,-0.38135662198011744,1.0068733054135393,0.09842982083415253,1.0766739182698133
2308,TG,0.5117811410308768,0.5896827402640273,0.2572274187989913,0.7807980984096712
2309,TGFB1,-0.323471414413973,1.4678301967460332,0.03405413107102492,1.5030499800147947
2310,TGFBI,0.13548736825380558,0.23605028178289728,0.580697181622239,0.2721700984423666
2311,TGFBR3,-0.17444852265767707,0.5595531413452446,0.2757064070537431,0.5861160337738401
2312,TGM2,0.3067612444711614,0.8319041490433664,0.1472637485001172,0.8866605744618756
2313,TGM2,0.06965392309860263,0.26463740650423795,0.543704081878412,0.2736505544016225
2314,TGM3,1.0395003244111969,0.5383127338642161,0.28952579722181615,1.1706158737567802
2315,THAP5,-0.2964710914156292,1.4250300992995,0.037581135732937795,1.4555431604575375
2316,THBS1,0.6549643413097854,0.7095859707715385,0.195170434613388,0.9656554966980448
2317,THBS1;THBS2,0.7299259324212279,0.9503750942038965,0.11210498006762047,1.1983341297418113
2318,THBS2,0.21858067814194726,0.3346521315433763,0.46275153545242903,0.39971184871544496
2319,THBS4,0.731313335522767,0.6636897223246859,0.21692533543234227,0.9875744236425191
2320,THOP1,-0.2292074277189684,0.40171219295692634,0.39654073482703334,0.4625026820374223
2321,TIA1;TIAL1,-0.07687779599165623,0.06794074837648514,0.8551833792235838,0.10259698244340125
2322,TIE1,0.07540429662007497,0.3516010118923709,0.44503993971938227,0.35959571676051344
2323,TIGAR,-0.45097969767826385,0.6948825047767967,0.201891249193917,0.8283986861184977
2324,TIMD4,0.5487062051151312,0.5431002927909548,0.2863516613963854,0.7720339549278058
2325,TIMM13,0.14119172675287217,0.4097441392508172,0.38927441502679166,0.43338823628918544
2326,TIMM50,0.13999278791360226,0.5338473651172273,0.2925180265866767,0.5518976262953383
2327,TIMP1,-0.07179262670381803,0.1429646439394699,0.7195075509723078,0.15997834436502076
2328,TIMP2,0.5946936289647908,2.3589697070411426,0.004375526243150351,2.4327759023529243
2329,TIMP3,0.07196402014929149,0.33520101500439103,0.46216705594465146,0.34283894273553817
2330,TINAGL1,-0.028932472795560216,0.029421744846204967,0.9344977394414156,0.04126411336574458
2331,TIPRL,0.8394503531568205,0.7408166850711726,0.18162821504623716,1.119592004390417
2332,TJP2,0.09637500491465545,0.3110242062600628,0.48862512409820436,0.32561357227855525
2333,TK1,-0.19996565794370724,0.18995903120797394,0.645715139137407,0.27580916934418936
2334,TKT,0.0652499858580704,0.10715906556677693,0.7813415764435694,0.12546165146220253
2335,TLL2,-0.0005571326676339083,0.0002360540463147698,0.9994566131599473,0.0006050771208089515
2336,TLN1,-0.05238213968560146,0.24707434375395654,0.566142366896117,0.25256607036474665
2337,TLN1;TLN2,-0.1710197361330863,0.35328706067135984,0.4433155236543717,0.3925041367741741
2338,TLN2,-0.3659500894958896,0.4806826061588854,0.33061107204295453,0.6041318033887537
2339,TM4SF1,-0.046232913905541295,0.05191931622136714,0.8873208443158521,0.06952048421214795
2340,TM9SF3,0.3320196554670929,0.9947685428369205,0.10121187190290237,1.0487142153295994
2341,TMA7,-0.4154977789118348,1.1323644690283992,0.07372852252161417,1.206187255362382
2342,TMED2,0.3780854428001277,0.28319340203308624,0.5209626619312954,0.4723844885392003
2343,TMEM132C,1.32369141195832,1.3791992692641677,0.04176386956614982,1.9116353152290908
2344,TMEM14B;TMEM14DP,0.29481443029273535,0.6178358936190417,0.24108162290863427,0.684570478294872
2345,TMEM14C,-0.33296493373643443,1.1991980293498774,0.06321235503160057,1.244564807751986
2346,TMEM161A,-0.17083112801510936,1.4040957240218452,0.03943703682550394,1.4144497433685455
2347,TMOD2,1.267071611210966,1.330978715009819,0.04666822520848327,1.83765470307834
2348,TMOD3,0.07841262735861676,0.20338971334183945,0.6260518261015695,0.217981457061276
