,Gene,Fold Change,Neg Log P-Value,p-values,Distance
1285,LGALS1,0.4498048454559793,0.48608744314771196,0.32652208187055604,0.6622729055167195
1286,LGALS3,-0.24525933548642342,0.2646029088875741,0.5437472720195384,0.360786420247503
1287,LGALS3BP,0.7575888818978953,0.3323446308679755,0.4652167780031198,0.8272810088730879
1288,LGI3,0.33697047328158547,0.17335429882273445,0.6708813224963275,0.37894697885579937
1289,LGMN,-1.07043418768788,1.0866102162789333,0.0819199698364088,1.525303613151415
1290,LIG1,-0.5128099675282094,0.21662620919108821,0.607258763327238,0.5566875041751739
1291,LIG4,0.6785007851743003,0.30746314895103766,0.4926481440894532,0.7449140241967727
1292,LIMA1,0.24502999126458747,0.1689707441558126,0.6776871578386844,0.297642082037626
1293,LIMA1,-0.8632021968924946,1.2194477302905684,0.060332631716972965,1.4940451129838241
1294,LIMS1;LIMS2,-0.3917107983940262,0.3695770770919929,0.42699513108731857,0.5385392887156389
1295,LIMS2,0.443163470469905,0.32905422289784475,0.46875485311865367,0.5519696940646605
1296,LIPA,-0.07020766123356381,0.06821507329858645,0.8546433676725528,0.09788979477462592
1297,LLGL1,2.0041020538686958,0.6171296096455753,0.24147400785410206,2.0969678102970546
1298,LMAN2,0.15678542564910103,0.1312045514830098,0.7392570050714193,0.20444144400250053
1299,LMNA,0.14680406548954394,0.19646734280549258,0.6361106359947076,0.24525670313634496
1300,LMNA;LMNB1,0.7084840276172244,0.6601953759767092,0.2186777637389699,0.9684046426209203
1301,LMNB1,-0.2577707516115382,0.1622738082044156,0.6882182608473968,0.30459571437487554
1302,LMNB2,-0.1316700784092646,0.11260823338367851,0.7715991963118203,0.17325594874085823
1303,LONP1,0.09155881704704072,0.040484306646701745,0.9109943707090578,0.10010991990665886
1304,LOX,-0.1830364374314648,0.4924136384767652,0.32180023841536737,0.5253318273106332
1305,LOXL2,-0.827489662141538,0.3076529033324507,0.4924329405159952,0.8828303630256511
1306,LOXL3,-0.3406355445543596,0.12098967821757803,0.7568508827174105,0.36148454524230794
1307,LPL,0.007270528818292377,0.02050809586444707,0.9538759610764498,0.021758735838347112
1308,LRP1,0.45624859908791393,0.5998305221999574,0.2512866853961691,0.7536308376999693
1309,LRPAP1,-0.9752651118265661,1.8888253474616215,0.012917386448808514,2.1257476876524173
1310,LRPPRC,-0.2709314798971505,0.2014409290601479,0.6288673842427603,0.3376126696376716
1311,LRRC47,0.06612404294579832,0.06580529558488842,0.8593987237811289,0.09328840218651147
1312,LRRC59,0.033391016266325124,0.016656326037688844,0.9623735404107252,0.03731478479599984
1313,LRRC8C,-0.27269257941495084,0.21359886438154152,0.6115065815178967,0.3463895462237038
1314,LRRFIP1,-0.3875659727702825,0.37969465892705423,0.4171625764691419,0.5425637448881996
1315,LRRK1,-0.7434550862711227,0.8161736945233379,0.15269552358177654,1.104022175925048
1316,LSAMP,-0.027429808972673442,0.028599166801746175,0.9362694077282966,0.039627096310876186
1317,LSM4,-0.9127062689234506,1.3764347087215274,0.04203057111522519,1.6515463180624037
1318,LTA4H,-0.872034281371139,0.8397201345007471,0.1446371532741431,1.2106088105463433
1319,LTBP1,-0.7657354710978481,0.563981419138959,0.27290945419284396,0.9510130665934289
1320,LTBP2,0.08646417278654539,0.05806356539573494,0.874855717832874,0.10415100000540736
1321,LTBP3,-0.11176305491104799,0.07439779217896385,0.8425626586611925,0.1342609843705692
1322,LTF,1.099843692822617,0.5836650394703816,0.26081643867512483,1.2451188806462028
1323,LTN1,-0.5094429997304957,0.13351755183916653,0.7353302767934982,0.5266489405890136
1324,LUC7L2,-0.2033107151069231,0.18398694019625292,0.6546558601302178,0.27420146068186435
1325,LUM,-0.9571647411982767,1.2098200288240593,0.06168505711310718,1.5426693890581389
1326,LYAR,-0.22334333722559663,0.12258418073157155,0.7540772164072801,0.2547726980049024
1327,LYPLA1,-0.6187634141960032,0.19932833985612147,0.6319339094465829,0.6500768799282837
1328,LYPLA2,-1.03494135899426,0.27297466007128973,0.5333660150690885,1.0703358265506775
1329,LYZ,1.2785060455530441,0.4360792593540343,0.3663707053769068,1.35083042198288
1330,LZIC,-0.8118627935627671,0.48008647914487595,0.3310651913671138,0.9431883285056403
1331,MACF1,-0.17012676075269084,0.33391743136828944,0.46353503924382516,0.3747585431925463
1332,MACROH2A1,-0.8623686592135833,0.9489343996401494,0.11247748588403719,1.2822465438496
1333,MAD2L1,-0.05027385058439293,0.09280851082717519,0.8075910348900952,0.10555036586644197
1334,MAGEF1,-0.9432236230705549,1.1704037939341856,0.0675454665932829,1.5031686013131993
1335,MAGOH;MAGOHB,-0.9943346571608984,0.6272496324103094,0.23591218204770478,1.1756459976498663
1336,MAMDC2,0.7598555314740878,0.3344721234572921,0.46294337828520454,0.8302120392296166
1337,MAN1A1,0.0457371542864351,0.04284202423490822,0.9060621234532167,0.06266838375740699
1338,MAN1B1,-0.16284533505307053,0.23327990184715705,0.5844133096378606,0.2844962491042123
1339,MAN2A1,0.0691738378669342,0.035113962879761935,0.9223293676594131,0.0775758353765024
1340,MAN2B1,0.4099581389165934,0.3355256350072194,0.4618217312384415,0.529757611942438
1341,MAN2C1,-0.5569750559226918,1.0113407433873576,0.09742249699841787,1.1545697519662372
1342,MANBA,0.48299242362845973,0.5738824711298267,0.26675804680747833,0.7500818435028073
1343,MANF,-0.15081192600559845,0.10036123929715429,0.7936677997404129,0.18115356849584488
1344,MAP1B,-0.8578939485834489,0.8318458978236848,0.14728350207434973,1.194968461819053
1345,MAP1LC3A;MAP1LC3B;MAP1LC3B2,-0.17490291246483736,0.08465763638393813,0.8228910969488105,0.1943140349712229
1346,MAP1LC3B;MAP1LC3B2,-0.7089773569425262,0.7843828573796809,0.16429227468659446,1.0573104367253372
1347,MAP1S,0.10442623791735173,0.08925422484354112,0.8142275165996742,0.13737232551716064
1348,MAP2K1,0.010662448407817493,0.005625190682017534,0.9871310421659292,0.012055313196198044
1349,MAP2K3,-0.3598259378660629,0.487129913194427,0.3257392460312609,0.6056156024162536
1350,MAP4,-0.2633003641519984,0.4149608501711951,0.3846264529466061,0.4914464252971793
1351,MAPK1,-0.33681867765574225,0.5392913260876386,0.28887414555442614,0.6358317041569463
1352,MAPK8IP3;SPAG9,-0.5934410013804658,0.3264935481689589,0.4715268762358106,0.6773258145939858
1353,MAPRE1,-0.9757122268178513,0.26189765538084553,0.5471448863313576,1.0102498361572914
1354,MARCKS,-0.35886456090631214,0.7990321455041743,0.15884291722792493,0.8759201690927572
1355,MARCKSL1,-1.2316048666070039,0.8748465010389308,0.13339928411754046,1.5106975037478931
1356,MARS1,-0.49032074895615096,0.5124548481791736,0.30728768230946646,0.7092421365649821
1357,MAT2A,-0.27361480452414,0.36632515864806314,0.4302043935073893,0.45722990181451606
1358,MAT2B,-0.3466035827307472,0.25100814350095774,0.5610374558622061,0.42794758051143056
1359,MATN2,0.11149065109076872,0.0747506703469589,0.8418783275893165,0.13423050323217614
1360,MATR3,-0.9064534648706974,0.6049015461244421,0.24836960914742326,1.0897539926422997
1361,MBD3,0.037265079041695515,0.03780464673729962,0.9166327148479914,0.053083683283244705
1362,MBD5,1.0154321782983935,1.0035763351075693,0.0991798997311399,1.4276792248652217
1363,MBOAT7,-0.6987581706009252,0.5021795384809667,0.3146447295610787,0.8604924577534125
1364,MBTPS1,-0.5395134917724818,0.33455615383556947,0.4628538133802579,0.6348248796902851
1365,MCAM,0.1648287950250733,0.2324875157719479,0.5854805663015215,0.28498943253957565
1366,MCFD2,0.3172127674675984,0.10795582886084816,0.7799094293668873,0.3350796932514494
1367,MCM2,0.49540203236396607,0.4494087145671256,0.3552967913468309,0.668873206519161
1368,MCM3,-0.8878604695058527,0.8562002836329985,0.1392514468796466,1.2334403670240326
1369,MCM4,-0.4017186883819015,0.1501748159689601,0.7076608732737102,0.4288710528195932
1370,MCM5,-0.25085015117501896,0.13986271114212842,0.7246650044480977,0.2872061564670164
1371,MCM6,-0.44637990495722235,0.6407683764276425,0.22868181137278226,0.7809219754747179
1372,MCM7,-0.012069552124593486,0.005056630229400208,0.9884241997685522,0.013086007709196993
1373,MCOLN1,0.5146046069049,0.2841058738072476,0.5198692455658571,0.5878214431096626
1374,MCTP2,0.7134084875205318,1.3945324612349743,0.04031508119083128,1.566420267841427
1375,MCTS1,0.1969689361878615,0.052760652597253974,0.8856035472076187,0.20391284482706326
1376,MDC1,-0.4953344617777198,0.5098766359175589,0.3091173375078181,0.7108659598540573
1377,MDH1,0.2756640062365854,0.677308995610135,0.21022821575664152,0.7312579024317031
1378,MDH2,0.05351483524901823,0.029476868367636872,0.9343791343490642,0.061096017550185344
1379,MDK,-0.26042057926208884,0.11448230419319193,0.768276759323916,0.2844733310463117
1380,MDN1,-0.2648410248988249,0.10098227512781674,0.7925336755182907,0.28343992019376885
1381,ME1,0.1074943395679675,0.06826809542160174,0.8545390323849368,0.12734035452929454
1382,ME3,0.07147387956951334,0.05621177016046814,0.8785939933997245,0.0909300751417846
1383,MEAK7,-1.3723765615737733,0.4104730466078097,0.38862161602688017,1.432447398248379
1384,MESD,0.1855979613925598,0.34218611805148114,0.4547931155857421,0.38927874673582724
1385,MET,-0.6482846536482434,0.74116189303126,0.18148390146219884,0.9846796148176846
1386,METAP2,-1.1619091206484882,0.7139945624711499,0.19319925061320598,1.3637525581587415
1387,METRN,0.581503259152857,0.29890424958645173,0.502453354948652,0.6538270343341843
1388,METRNL,-0.6668821825376448,0.5688720298153432,0.269853447151602,0.876554180694155
1389,MFAP2,-0.15925868550808886,0.12283941570519863,0.7536341752425358,0.20112894113120308
1390,MFGE8,2.2652143031408905,0.779449628860479,0.16616913959309942,2.395566230160379
1391,MGAT1,-0.6248361672447196,0.4501586486505145,0.354683798857836,0.770105866002804
1392,MGAT2,0.1929299649176599,0.1791425590080277,0.6619991639954419,0.2632755738975307
1393,MGAT5,-0.5962996041034714,0.6571409202043569,0.22022117717544762,0.8873597956077262
1394,MGP,-0.06664578503949059,0.05388515195698509,0.8833134594756651,0.08570455218340133
1395,MGST3,0.24724892038337032,0.08578820800675079,0.8207517019823547,0.2617090851761775
1396,MIA,-0.30183758571766717,0.36166750369825984,0.43484301302130157,0.4710725118102317
1397,MIA3,-1.4117517884775452,1.62564812357098,0.023678374025482143,2.153084980659007
1398,MICAL3,0.1030136335297378,0.04125559817584551,0.9093779129692512,0.11096771185279955
1399,MIF,-0.4983662608401538,0.482672013897455,0.32910007866384383,0.6937875776803886
1400,MINPP1,-0.060815200221032484,0.04636660090342519,0.8987386092192814,0.07647450723778336
1401,MLH3,-0.05258337864932372,0.03289605965228555,0.927051669493104,0.0620254983923941
1402,MME,-1.0823550109526856,0.8504890528824469,0.14109478013050344,1.3765260617973312
1403,MMP1,-0.45305851009632647,0.35931742828233487,0.43720243462663244,0.5782482406701589
1404,MMP14,-0.3333083593035937,0.353424220071544,0.44317553732453285,0.48580154560770256
1405,MMP2,-0.0927271104553391,0.04524974323093983,0.9010528336197257,0.10317875884048346
1406,MMP8,-0.4447262900818707,0.5110677908210742,0.3082706720255722,0.6774745455769666
1407,MMS19,-0.6275342982143464,0.8120708069853118,0.15414491159710186,1.0262837283096462
1408,MOB1A;MOB1B,-0.2718611077678261,0.09248161733341753,0.8081991375620424,0.28716077632809506
1409,MOCS3,1.5994095482670474,1.2658821393488848,0.054214800082872626,2.0397471641873435
1410,MOGS,-0.7593384225089252,0.5976607218179949,0.25254529285076427,0.9663297461541529
1411,MOXD1,-0.8346620755180538,0.952004600817749,0.11168514160459898,1.2660859134696456
1412,MPV17,-0.10875896772337157,0.07646288910703145,0.8385657318314186,0.13294768320977832
1413,MRPL46,0.5350167652761542,0.4178843848598103,0.3820459631722864,0.6788742875055893
1414,MRPS22,-1.182781043965413,0.9868582043459512,0.10307225928902132,1.540409073411614
1415,MRPS31,-0.4663944177346693,0.5112028293883539,0.3081748339240909,0.6919913913255855
1416,MRRF,-0.7654665056187682,1.1530614571180209,0.07029728349876603,1.3840121730372683
1417,MSH6,-0.7629812474273479,0.38608325032137497,0.4110709149777607,0.8551027190370227
1418,MSN,0.393563773790337,0.9643666429980877,0.10855088211450523,1.041583153746014
1419,MSN;RDX,0.42011164534779155,0.5250658523256332,0.298492997792793,0.672449212829692
1420,MST1,0.32420342486512865,0.48571096445326245,0.3268052581701326,0.583971747334062
1421,MT1E,-0.4925729722659078,0.5398793815465648,0.28848326087033155,0.7308200049437427
1422,MT1E;MT1G;MT1X;MT2A,-0.13820412610969868,0.05968499130881512,0.8715955589029605,0.15054128557069926
1423,MT1G;MT1X;MT2A,-0.21731295553712116,0.1655664435162735,0.6830202134592158,0.27319803780939966
1424,MTAP,0.11030013005490957,0.03146565656432192,0.9301100637247606,0.1147005066822018
1425,MTCH2,0.78083192199637,0.8874369962455634,0.12958746783722355,1.1820503004161427
1426,MTDH,0.7638572702252837,0.48805274312408464,0.3250478193831546,0.9064620286294214
1427,MTHFD1,-0.7938298764549501,1.3290934104499652,0.046871255802334255,1.5481134217020407
1428,MTHFD1L,-0.24074820672828778,0.18022338321923093,0.6603537018550628,0.30073271671348323
1429,MTPN,0.04265626904265574,0.11913726691091236,0.7600859995437778,0.12654345362618094
1430,MTREX,0.9830468346363759,0.6460360908283473,0.22592480139317414,1.1763263619172066
1431,MTRF1,0.47532516421993165,0.8045760381108545,0.15682812923337858,0.9344927034722444
1432,MTX2,-1.2860946354617866,0.48605722636307575,0.32654480099567385,1.3748785541506392
1433,MVP,-0.20020632256695947,0.09267314294476901,0.8078427970749054,0.22061478422591496
1434,MYADM,-0.6419351460528695,1.0521507201787,0.08868481814788366,1.232518506842991
1435,MYBBP1A,-0.2530795599671194,0.1911628933110962,0.6439276985764097,0.3171632315578531
1436,MYDGF,-0.4062703891456607,0.1891576305080541,0.6469077730019138,0.4481475630592987
1437,MYH10,-0.23980824343702878,0.2148533734283224,0.6097427239274972,0.32197820686171197
1438,MYH10;MYH9,0.31259321546169616,0.5999071751627846,0.2512423372176921,0.6764636998128387
1439,MYH9,-0.09599606248927373,0.4388943941248893,0.36400353883785963,0.4492700003424424
1440,MYL12A;MYL12B,0.05524418990083291,0.054775088386410375,0.8815052671177177,0.07779608489852402
1441,MYL1;MYL3,-0.1611719824708544,0.09948679176362253,0.7952674517047474,0.1894044077338323
1442,MYL6,0.5506860061913876,0.46029801067819526,0.3464990029926437,0.7177251117588996
1443,MYLK2;MYLK3;MYLK4,0.5699279133943591,0.9514310212246037,0.11183274338661622,1.109071149482548
1444,MYO1C,-0.3823315305189894,0.13312648777323316,0.7359927092377457,0.4048457249074389
1445,MYOM2,0.018431112874825573,0.005680838576241676,0.9870045652085988,0.019286727268613423
1446,NAA15,-1.2952931532164733,2.437615568224681,0.003650769652767858,2.760390191842597
1447,NAA50,0.3578848245209372,0.3661896089244963,0.4303386876104421,0.512031617487297
1448,NACA,0.17907740336134026,0.27660161594513866,0.5289302239744077,0.3295105011044445
1449,NACA,-0.5931419978764758,0.819260343213617,0.1516141225326476,1.0114370665579697
1450,NAE1,-0.3206312453624811,0.2148025004191357,0.6098141530277038,0.3859332969426302
1451,NAGA,-0.11829572959220869,0.08964402298318122,0.8134970399440504,0.14842483113132413
1452,NAGLU,-0.5452662746878723,0.3068322654915785,0.49336431579816,0.6256687218158541
1453,NAMPT,-0.5201447851970116,0.4019105397121369,0.3963596719460756,0.6573299624232464
1454,NANOS3,-0.16053594458362141,0.0403495606841933,0.9112770633595485,0.16552908067999098
1455,NANS,-0.10926156600563175,0.08707488957556878,0.818323664545473,0.13971444521093918
1456,NAP1L1,-1.0389216618372075,0.706914532464602,0.19637466968427328,1.256617036190514
1457,NAP1L1;NAP1L4,0.0975221480244457,0.13728253158685133,0.7289831137949327,0.16839555467469064
1458,NAP1L4,0.3881247950530984,0.22262400579933742,0.5989298994007725,0.4474397216309176
1459,NAPRT,0.20100215428039547,0.08582666417959006,0.820679028777335,0.21855910484250257
1460,NARS1,0.5462598964722538,0.25779399517752577,0.5523393758182296,0.6040344513713334
1461,NASP,-0.5158639412769794,1.2169635951330064,0.06067871915775434,1.321785155684868
1462,NAT10,-0.07170544631732767,0.06377991085687602,0.8634159936740916,0.09596639026491625
1463,NAXE,-0.24262257466439507,0.19780276432033989,0.6341576497923067,0.3130361757202319
1464,NCAM1,1.2714949862705467,0.8664082000309854,0.1360165640959718,1.5386236281794419
1465,NCAPD2,-0.46298067493135875,0.4369627326067192,0.3656261651397172,0.6366219718538055
1466,NCAPD3,-0.35094233007707487,0.5626462145018188,0.2737497842056998,0.663122373120643
1467,NCBP1,-0.07758452246067193,0.21096872067159525,0.6152211813833485,0.2247824709074533
1468,NCEH1,-0.6823684623016781,0.8275070416482019,0.14876232535691825,1.072564507300757
1469,NCKAP1,-1.1433379515506559,0.7249588680845589,0.1883827497844912,1.3538046505572712
1470,NCL,-0.3036087537671719,0.5518076163334168,0.2806676663576504,0.6298173709954518
1471,NDC1,-0.5427956313006135,0.59483613948205,0.2541931602516035,0.8052683591157301
1472,NDRG1,0.2821977955737047,0.30824805654175397,0.4917585770679213,0.4179144173014695
1473,NDST1,-0.8220947669448577,0.8586923358058846,0.1384546876461184,1.1887776635729181
1474,NDUFA5,-0.6531478864763933,0.2792777570008972,0.5256809548026218,0.7103507775486922
1475,NDUFA9,-0.5145438788548162,0.4106889284905995,0.3884284855100561,0.6583470203864498
1476,NDUFS1,0.245732484299495,0.15995517898869124,0.6919023744601405,0.29320660484597855
1477,NDUFS2,1.1211879562698037,0.3801607087700331,0.41671515131984965,1.183885382026906
1478,NEDD4L,0.13185521796545885,0.06850462008613328,0.8540737616127242,0.14858896822397052
1479,NELFA,-0.3790441316481008,0.36441896846223265,0.432096781583773,0.5258095076279437
1480,NELL2,-0.30933982133347016,0.49353781620015585,0.32096833088080295,0.5824694851082262
1481,NEO1,0.961278586474382,0.7673173154846902,0.17087663557322133,1.229972513293211
1482,NES,0.2282216053210675,0.0981729062720014,0.7976770437585584,0.24844118149215175
1483,NEU1,-0.7158997177476323,0.4338465199039759,0.368259093773953,0.8370992824653062
1484,NEXN,0.5062807569435002,0.5218389356272761,0.30071913561377006,0.7270736411037687
1485,NFKB2,-1.0332829670020445,0.9917363954460185,0.10192098320910906,1.4322062588708409
1486,NFKBIB,0.09812152145188335,0.11164733822918203,0.7733082826195169,0.14863701122430367
1487,NHEJ1,-0.16617919906675027,0.10404767973252176,0.7869593873242651,0.19606490216300326
1488,NIBAN1,-0.3935267375189824,0.7071881460084883,0.1962509889804985,0.80930733778785
1489,NIBAN2,0.12138445356218241,0.07622710050804532,0.8390211323294035,0.143334421610628
1490,NID1,0.02829576312802473,0.009283011381948408,0.9788519010591412,0.029779598911245726
1491,NLRC3,0.16741079038177276,0.41839678989372575,0.3815954696877767,0.4506464762201346
1492,NMD3,-1.244668444912115,0.797862070009188,0.1592714485751881,1.4784395221040627
1493,NME1,-0.30016357846704267,0.5403549805813599,0.2881675136805678,0.61812755874271
1494,NME1;NME2,0.14049293774593252,0.17360526634254592,0.6704937495710047,0.22333171306007746
1495,NME2,0.16326036673620692,0.3236670311342475,0.47460572086151076,0.3625110955406727
1496,NMT1,-0.17096323900473465,0.11720332028120514,0.7634782681938179,0.20728011813950892
1497,NMT1;NMT2,0.18899127657295267,0.19525190085325334,0.6378933859367385,0.2717370188389557
1498,NMT2,0.6238867978657403,0.2097147406011945,0.6170001354853948,0.6581907086677792
1499,NNMT,-0.9427422622920218,0.8916622219369936,0.1283328319545098,1.2976226304827978
1500,NOC4L,-1.0227820410515491,0.8787339053496523,0.1322105447451367,1.3484273728713105
1501,NOL11,-0.929710713269202,0.6376744868287485,0.2303167444783017,1.1273822606018935
1502,NOL3,-0.49898911645536437,0.18757341821793844,0.6492718617898701,0.5330796615543185
1503,NOLC1,-0.584298460832887,0.41941214201608484,0.38070436648910133,0.7192435166215968
1504,NOMO1;NOMO2;NOMO3,0.2136878154281021,0.15116397680418306,0.706050919898929,0.2617499385781976
1505,NONO,-0.8856085895835157,0.45883282920482577,0.34766996254357047,0.9974117199533044
1506,NONO;PSPC1,0.1363599894653511,0.06956446570096152,0.8519920342016318,0.15307926579145498
1507,NONO;SFPQ,0.34932034799581757,0.7908270470871341,0.16187245482199109,0.8645415686527024
1508,NOP56,-0.27760986171740853,0.10445557434450356,0.7862206125698041,0.2966111972505401
1509,NOP58,-0.36292671273037413,0.18918120161636165,0.6468726633700221,0.4092741451133775
1510,NOTCH2,-0.2214551829436573,0.1091504805147743,0.7777670125946284,0.24689314581254548
1511,NPC2,-0.661872685395803,0.32923727015348214,0.46855732307148923,0.7392378722246098
1512,NPEPPS,0.085725401612045,0.23121815490319741,0.5871943188511237,0.24659821499432108
1513,NPLOC4,-0.5186949412847639,0.20756049465947443,0.6200682657862508,0.5586822004124441
1514,NPM1,-0.1776415904737334,0.24083552797437896,0.5743339275074119,0.2992629048190495
1515,NPM3,-0.5812929624436833,0.582758455145975,0.2613614584069722,0.8231093033313843
1516,NPRL2,0.9547637804690936,1.1520512770532556,0.07046098709243104,1.4962606796463218
1517,NQO1,-0.2869965978188702,0.2641065413971598,0.5443690914903648,0.39002475866074965
1518,NRBP1,-1.2035524554079586,0.6672432160693996,0.2151576459159674,1.3761366292302382
1519,NRDC,-0.29644429680609363,0.21399415987815992,0.6109502405288447,0.36561280279938063
1520,NRP1,-0.30497724159626927,0.1291232430394563,0.7428083156345241,0.33118564247970605
1521,NRP2,0.6511524333562413,1.0199165827896137,0.09551760340547448,1.2100534398591647
1522,NSDHL,0.25609613360597905,0.2025931583469519,0.6272011437589897,0.32654129517861075
1523,NSFL1C,-0.7513685427191312,0.4494664206319617,0.35524958508827154,0.875542546232665
1524,NSUN2,-1.018602675612886,0.7215458331844828,0.18986904535963214,1.2482707239023192
1525,NT5C,-0.5557987035280689,0.3728468740747563,0.42379236274103516,0.6692734794916047
1526,NT5C2,-1.168589047221296,0.5672876494751699,0.27083971649662736,1.299005634526902
1527,NT5DC1,-0.4821184824629192,0.47223765693900177,0.33710278699384105,0.6748678654103976
1528,NT5E,-0.14830325200898287,0.204907091824014,0.6238682847140349,0.2529442049864254
1529,NTNG1,-0.5898689693970915,0.4780792766636944,0.33259883474063895,0.759279392472144
1530,NTPCR,-1.273884034325583,0.6259189052935755,0.2366361520915482,1.4193502065781831
1531,NUCB1,-0.33457061125888643,0.15628765294535357,0.697770086191383,0.3692740505116927
1532,NUCB2,-0.9788315150158802,0.3471738304962189,0.4495998622535605,1.0385763348785204
1533,NUCKS1,0.04399513024478452,0.03127091829939543,0.9305272199232646,0.0539763079187806
1534,NUDC,-0.31588819150364245,0.636989535109308,0.23068027734650587,0.7110140767735996
1535,NUDCD1,0.30319219790567686,0.2797202860980399,0.525145579272285,0.41251539041064206
1536,NUDT21,-0.05348526676370824,0.03311666093840601,0.9265808901775646,0.06290776575665663
1537,NUDT3,0.7903465522128634,0.8023359156258397,0.1576391499698221,1.1262284821908541
1538,NUDT5,-0.14873758964551698,0.07232444347498525,0.8465947218808987,0.1653895271700253
1539,NUP107,-0.15734021934804332,0.16745681375778218,0.6800536661760426,0.2297775643930428
1540,NUP155,-0.45333880153636485,0.320868531729559,0.47767385171139165,0.5554031721485849
1541,NUP160,0.8643175054136272,0.5070745416501985,0.31111822926372656,1.002082502069662
1542,NUP188,-0.08879821420924117,0.07163840443298823,0.8479331132943103,0.11409287373212522
1543,NUP205,-0.13453535197399802,0.05548799188007222,0.8800594447463383,0.14552895991399956
1544,NUP85,0.9033403737306536,0.7884423548584316,0.16276373422378854,1.199026762731569
1545,NUTF2,0.16631827169729974,0.09320507037782974,0.8068539503079961,0.19065401292528047
1546,OAF,-0.5164758249619474,0.13279781249104186,0.7365499214079819,0.533275291732638
1547,OAT,-0.4530244418575009,0.15461463593105584,0.7004632648879947,0.4786823900713219
1548,OBSL1,0.06689232029083314,0.03221964842945854,0.9284966722751445,0.07424747981453188
1549,OCIAD2,-0.9962319281086671,0.6119970684176356,0.2443447046438175,1.1691956492969398
1550,OGA,-0.8778259423252948,0.8785553020363097,0.1322649274243208,1.2419491953197614
1551,OGDH,0.5737627748875127,0.437239673848792,0.36539308668586234,0.7213752520249198
1552,OGFOD1,-0.5526050913936977,0.4082189529146912,0.39064390000114574,0.6870335512571448
1553,OGN,0.8326121567455473,0.7410018273358063,0.18155080238324253,1.1145971073331726
1554,OLA1,-0.2797981062569477,0.8630467657191715,0.13707341547566357,0.907268813573627
1555,OLFML2A,-0.10571027073437023,0.08133982677465992,0.8292016798136875,0.13338226553206214
1556,OLFML3,-0.247972659721718,0.17488011618859645,0.6685284344788957,0.30343614650795964
1557,OMD,0.9257081825751357,0.5853911531624256,0.2597818748807473,1.0952709443271995
1558,OPA1,0.22753865386320982,0.1364614427438623,0.7303626525869776,0.26532162436864815
1559,OR10R2,-0.49223270336037217,0.388198242423221,0.40907388712810405,0.6268898704540838
1560,ORC3,0.3574106412182232,0.4849306050309226,0.32739300411438244,0.6024118675388775
1561,OS9,-1.0077179099062938,0.7671959282075528,0.17092440304305934,1.2665247641495834
1562,OSGEP,0.3433296040174767,0.11865387007827169,0.7609324936586354,0.3632546735822524
1563,OSTF1,0.07984929176658184,0.05532639670761134,0.8803869640329132,0.09714380869758352
1564,OTUB1,-0.03422987702541391,0.056834884618384644,0.8773343134211169,0.06634673006833158
1565,OXCT1,0.8862078493264818,1.4822467257511944,0.032942251176055794,1.7269683576163186
1566,OXSR1,0.029704210192427638,0.03398977909671495,0.9247199365030573,0.045140283408496705
1567,P3H1,-1.021039237461153,0.7582660613796655,0.17447529392480993,1.2718052304796845
1568,P4HB,0.3627965406298692,0.5698866344342163,0.26922374773578306,0.6755679876961004
1569,PA2G4,0.3551962570829801,0.7709268420192842,0.16946232398855207,0.8488183414556879
1570,PABPC1,-0.09526321741002164,0.36095465683873973,0.4355573463242063,0.3733140030656249
1571,PABPC1;PABPC4,0.0010614038661564962,0.0007274712106670938,0.9983263377720502,0.0012867760214743686
1572,PABPC4,-0.3664241072901291,0.30934724275074205,0.49051552469823373,0.4795438905886035
1573,PACSIN2,0.22032814175052096,0.3040347422008267,0.4965525972060349,0.3754751849488336
1574,PAFAH1B1,-0.1595783259838619,1.2590044631524366,0.05508020359004167,1.2690774130688667
1575,PAFAH1B2,-0.5716825532186363,0.3817231975776997,0.4152186025135471,0.6874107514605241
1576,PAICS,-0.2483963748396647,0.27105717920051564,0.5357261191825887,0.367658473898845
1577,PAK2,-0.04677655711665096,0.06265214681364252,0.8656610023601279,0.07818783662466641
1578,PAM,0.2750095122566627,0.7025313495174759,0.19836664608404536,0.7544405403254079
1579,PAPSS1,-1.0442972086254194,0.4923123502791724,0.32187529893010275,1.1545250582729876
1580,PAPSS2,-1.147744318883749,0.7683324402417416,0.17047769305082464,1.381177671502747
1581,PARD3,0.7886509565349407,0.45591765067225715,0.35001152863962165,0.9109507316194368
1582,PARK7,-0.3506447815822682,0.6624541869167128,0.21754335051825888,0.7495313953493606
1583,PARP1,0.3312057359600651,0.2177100996568828,0.6057450869157364,0.3963520241218129
1584,PBDC1,-0.23905175054100525,0.31887344091973396,0.47987326959674953,0.3985298116335967
1585,PBK,-0.5644781244505701,1.0772751802826928,0.0836998769874815,1.2162061367368369
1586,PC,0.7795520889805481,0.8121410855714667,0.1541199695118797,1.1257329178393678
1587,PCBD1,-0.8391734535082982,0.4141362276659297,0.38535746139842236,0.9357996046902406
1588,PCBP1,-0.20687920226167833,0.13596340292952697,0.7312006976118748,0.24755817753531253
1589,PCBP1;PCBP2,0.14950954626889157,0.16067308184784268,0.690759582199061,0.21947424371896895
1590,PCBP2,-2.1537858540774586,1.0306948168120729,0.09317624044694882,2.387702936009302
1591,PCDHGB5,-0.4666208436442112,0.23338832983346414,0.5842674204971664,0.5217328092287173
