,Gene,Fold Change,Neg Log P-Value,p-values,Distance
1366,MCFD2,-0.739386449262085,0.7150876687604,0.19271358530669025,1.0286120237317748
1367,MCM2,-0.4150791811272505,0.2443469642325001,0.5697089415889682,0.4816598026978248
1368,MCM3,-0.4670782007534733,0.850115646034673,0.14121614573704325,0.9699786890710803
1369,MCM4,-0.9870148391780589,0.47903927255267514,0.3318644462266775,1.0971221068803079
1370,MCM5,0.048039356246093234,0.048162901542079486,0.8950289819843675,0.06802532494219414
1371,MCM6,0.1698671511406502,0.5208484875476924,0.3014057355922677,0.5478485155746606
1372,MCM7,0.16800925714261083,0.3026266197599021,0.4981651933528479,0.34613578473326956
1373,MCOLN1,-1.714751989193175,1.1412211619046055,0.07224018310425234,2.0597961367137403
1374,MCTP2,-0.08315564362737504,0.13855826100158555,0.7268448857679238,0.1615959552676567
1375,MCTS1,0.20880380504194562,0.30028263619987555,0.5008611701441533,0.3657440233320862
1376,MDC1,-0.2707383836112811,0.21618868992430892,0.6078708394530461,0.3464633054331125
1377,MDH1,0.08625667682829885,0.15524059409800067,0.6994543990382104,0.17759464055359833
1378,MDH2,0.26993931683494665,0.3826515392803242,0.41433198508716845,0.46828349884116055
1379,MDK,1.4810462448002113,1.2752962289745322,0.05305224554441588,1.9544509333502005
1380,MDN1,-0.1813689218893444,0.13580237102347445,0.7314718695453625,0.2265766311932908
1381,ME1,-0.09017541111165173,0.07175064367622602,0.847714001429175,0.11523783943266272
1382,ME3,-0.04452561288294987,0.01810276091075539,0.9591736490792211,0.048064957663502474
1383,MEAK7,-0.2625840590405737,0.32748118872882787,0.4704557828664037,0.4197550679068326
1384,MESD,0.02506804413235386,0.022913836111601946,0.9486066478925096,0.033962489925960876
1385,MET,0.31698855751563215,0.24561400379230344,0.5680492571066741,0.4010087087018521
1386,METAP2,2.2841825822136457,2.212332593056437,0.006132921515407537,3.1799222586704876
1387,METRN,0.10303603676196715,0.08255339837790882,0.8268878328952454,0.13202836231414508
1388,METRNL,-0.8627614951230775,0.9420022724394451,0.11428723547114551,1.2773901826568446
1389,MFAP2,-1.2600753300446925,0.8247390362562788,0.1497135001149581,1.5059828403113285
1390,MFGE8,-0.8271982208372926,0.5968564713580354,0.25301340344712164,1.0200463440247935
1391,MGAT1,-0.49397182134119433,0.6095547973029688,0.24572265699789259,0.7845796398035066
1392,MGAT2,0.35195843158996354,0.21428270627947157,0.6105444583910146,0.4120580247704458
1393,MGAT5,0.21534615143973213,0.14084698962337983,0.723024494298192,0.25731661319447
1394,MGP,-0.29169430005649133,0.2322011173327641,0.5858667927644399,0.3728309584463587
1395,MGST3,0.1841068828073027,0.10118128988763912,0.7921705814142833,0.2100785513096193
1396,MIA,-0.07444730297454427,0.031521307944363634,0.9299908851616032,0.08084549322446484
1397,MIA3,-0.4017179935346249,0.7007652047172359,0.19917498598701933,0.8077432874817806
1398,MICAL3,-2.1186653371195376,1.0256740870866117,0.09425966955241528,2.3538798065391524
1399,MIF,-0.07588524385639417,0.047651654007447274,0.8960832224031995,0.08960608441835786
1400,MINPP1,-0.2828743157362794,0.39801856100250277,0.3999276571725851,0.4882997577367526
1401,MLH3,-0.9388714266490403,1.0061153829492877,0.09860174866309068,1.3761350658947675
1402,MME,-0.8730257400547963,0.8542457686028787,0.13987955158023146,1.2214375857873983
1403,MMP1,-0.8553978216977889,0.21835039362236744,0.6048526759663745,0.88282632933118
1404,MMP14,-1.4642093509741017,0.7672992859139514,0.1708837295992054,1.6530750792520161
1405,MMP2,-1.109981570304619,0.7088433706360759,0.1955044420181695,1.3170110138152304
1406,MMP8,-0.8661657287754068,1.4505095191302688,0.035439736229919395,1.689443972078552
1407,MMS19,-0.5120529723545175,1.0702075133105005,0.08507314470770838,1.1863989076374528
1408,MOB1A;MOB1B,0.6982838580392325,0.964737925750513,0.10845812052271636,1.1909322448315678
1409,MOCS3,-0.12397204233610637,0.08481773900858725,0.8225877941240458,0.15021023976917877
1410,MOGS,-0.9213761243705996,0.5478762446282113,0.2832198936511212,1.071961912564107
1411,MOXD1,0.04171458607184775,0.023588146572125355,0.947134929769525,0.047921888003851255
1412,MPV17,0.6584569322025224,0.35459986632417617,0.4419774721562084,0.7478680343233562
1413,MRPL46,0.18599210077253758,0.14988234092907332,0.708137607055292,0.2388676990975564
1414,MRPS22,-0.5119105762998206,0.9743838431805502,0.10607576116849923,1.100670846338229
1415,MRPS31,-0.05713203895538754,0.03413187000654473,0.9244174394408647,0.06655114142780413
1416,MRRF,-0.55685074355792,0.5096604476028336,0.309271251948146,0.7548751701120716
1417,MSH6,-1.8948395826410849,1.4594558369843427,0.03471715776585679,2.391741705128526
1418,MSN,0.3615339951976182,0.6223561291134726,0.23858540382618854,0.7197457753461681
1419,MSN;RDX,1.260923441644433,0.8858410674929434,0.13006454694715902,1.5409874504827998
1420,MST1,-0.15757799293046304,0.10602539020254535,0.7833838423780133,0.18992684703220622
1421,MT1E,-0.10272924816392504,0.05173560928942336,0.887696261176212,0.11502117934047261
1422,MT1E;MT1G;MT1X;MT2A,-0.3118848145038342,0.2667886645902675,0.5410175276399709,0.41042457172049207
1423,MT1G;MT1X;MT2A,0.3187893241419246,0.37365809565214375,0.42300149700417067,0.4911690194151619
1424,MTAP,-0.15658966399447394,0.1935874874636734,0.6403427732338391,0.24899083953511253
1425,MTCH2,-0.2904398890972075,0.3228170036695389,0.4755355575942608,0.43424203739041356
1426,MTDH,-0.9927062757033696,1.0887784059748553,0.08151200840703661,1.4733988486278933
1427,MTHFD1,0.24044217443356786,1.1316002497134119,0.07385837534450763,1.1568628113989137
1428,MTHFD1L,0.15934782664607283,0.14077052096123993,0.7231518124794263,0.2126218931072851
1429,MTPN,0.6078638629498094,1.3321953124031822,0.046537675562453695,1.4643233339222854
1430,MTREX,0.2333719280132307,0.0980940261443006,0.797821937567128,0.2531499451902197
1431,MTRF1,-0.7892151802154252,0.954214085242949,0.11111838347474405,1.2382992857780803
1432,MTX2,-0.7038185820385507,0.513988856436833,0.306204200162585,0.8715188701135503
1433,MVP,-0.006643894468421507,0.003501318041365286,0.9919703287013821,0.007510030741236147
1434,MYADM,-0.24331131764981606,0.2166359407872917,0.6072451561295603,0.3257783420322546
1435,MYBBP1A,-0.24805119058216363,0.12370187931521513,0.7521390213615671,0.27718504305850433
1436,MYDGF,0.19570716069026872,0.11394527448419461,0.7692273646406649,0.22646151620689356
1437,MYH10,0.11667566322151757,0.15164897246294465,0.7052628820300726,0.19133902173171036
1438,MYH10;MYH9,-0.0987624939278362,0.16872639147085935,0.6780685609592556,0.1955060750606578
1439,MYH9,0.39094446685259143,0.5796085321349964,0.26326399529531813,0.6991306220488
1440,MYL12A;MYL12B,0.588486112336625,0.4040555879118673,0.394406816390035,0.7138464978802371
1441,MYL1;MYL3,-0.8922938382085839,2.5769933403794587,0.0026485407519276053,2.727101569444213
1442,MYL6,-0.12785221056325824,0.1455827101647259,0.7151831764766529,0.1937537438214248
1443,MYLK2;MYLK3;MYLK4,-0.32546406641129977,0.4546359414590279,0.35104602402179363,0.559124939339425
1444,MYO1C,-0.4552891788484672,0.7262406460619454,0.18782757607103215,0.8571544273752445
1445,MYOM2,-0.9865321197932992,0.3092073517957496,0.49067355050939604,1.0338543465055419
1446,NAA15,-0.14053894130764277,0.12687501775090057,0.7466636040363694,0.18933690647405327
1447,NAA50,0.714223921834229,1.3522148310411264,0.044441137755443075,1.529248429722211
1448,NACA,0.7977781315893004,2.063609224465531,0.008637554000687405,2.2124495425978297
1449,NACA,-0.26363375530900157,0.4149258097660218,0.3846574872125997,0.49159554976455533
1450,NAE1,-0.7133805840012073,1.3171347746914506,0.048179825787544504,1.4979171780613914
1451,NAGA,-0.04575457790073045,0.03109000252038885,0.9309149340970948,0.055317896340983504
1452,NAGLU,-0.40669293713763466,0.49403869936993616,0.32059836310884077,0.6399010717234144
1453,NAMPT,0.1610328707939921,0.25915717285988266,0.5506083930271417,0.3051131359362977
1454,NANOS3,-0.065939721786755,0.5692110078496171,0.2696429017611027,0.5730176422820605
1455,NANS,0.49682333167536186,0.4573674109985426,0.34884506939256094,0.675291323460117
1456,NAP1L1,0.2986756953848051,1.6082693030065773,0.02464510637302606,1.6357681137639464
1457,NAP1L1;NAP1L4,1.3954865162919674,0.6535568670667874,0.22204609144638274,1.5409474993142518
1458,NAP1L4,1.1014279985565878,2.1282154074548636,0.007443626829100567,2.396339804062154
1459,NAPRT,0.32015822467150556,0.5616980499372418,0.2743480957234603,0.6465338259736381
1460,NARS1,0.2312062194781639,1.0623525861290521,0.08662583101040043,1.0872209219751383
1461,NASP,0.12934359476500745,0.2848684130016386,0.5189572541042204,0.31285744075026667
1462,NAT10,-0.4089592740137178,0.2724132276882889,0.5340559676346041,0.4913823912406494
1463,NAXE,0.3295592302521513,1.7920502912368355,0.016141716251676725,1.8221014056759897
1464,NCAM1,0.30874440631111,0.166230191788236,0.6819771257772996,0.3506502318412944
1465,NCAPD2,0.07086314622502954,0.06784174217199984,0.8553783577824214,0.09810243357757248
1466,NCAPD3,0.6385539978809156,2.096148635085121,0.008014037400795124,2.191253136581649
1467,NCBP1,-0.1478353575018545,0.21431039149284256,0.6105055389122862,0.26035406052050847
1468,NCEH1,-0.34195158361333355,0.3795904262410932,0.41726270943420385,0.5109009465929393
1469,NCKAP1,-0.07824170821006149,0.0670478977729565,0.8569433288544246,0.10303972777235598
1470,NCL,0.11708515898729388,0.7030224970140936,0.1981424382808944,0.712705805899609
1471,NDC1,-0.07146030147889348,0.05770474099991724,0.875578843055702,0.09184994186890853
1472,NDRG1,-1.0124953192941568,0.9092713922206432,0.12323345021952338,1.3608531281161254
1473,NDST1,0.06840573036159725,0.10817945250728299,0.7795079476453971,0.12799272593033967
1474,NDUFA5,0.38022895538351165,0.5441368649540715,0.2856690135024488,0.6638215018467555
1475,NDUFA9,-1.2874581830603518,1.5164887244499075,0.030444670322308437,1.9892929961453063
1476,NDUFS1,-0.057017769600477664,0.03444668474887285,0.9237475833936313,0.0666153146085897
1477,NDUFS2,-0.25785121386010346,0.09812564705919864,0.7977638503883893,0.27589108557529585
1478,NEDD4L,0.4231874631599233,0.14095120530393687,0.7228510141992331,0.44604357550845186
1479,NELFA,-0.5743816107008755,0.5922034015941331,0.25573878551103907,0.8249964263989233
1480,NELL2,-0.9277119535290481,1.0778838396233987,0.08358265461536535,1.422140302657218
1481,NEO1,0.017799757590307053,0.010900770423227854,0.9752124332321153,0.020872425975281664
1482,NES,0.3632921575028121,0.24535288954210502,0.5683908924727434,0.43838251802473643
1483,NEU1,0.026147136816756955,0.005609482067180218,0.9871667477583843,0.02674208392732742
1484,NEXN,0.11226553208337009,0.04525150696655169,0.9010491743152444,0.121042342082042
1485,NFKB2,-0.7627012609966748,0.8927138459870565,0.1280224558554242,1.1741597950632272
1486,NFKBIB,0.3875966809728304,0.6765221893661791,0.21060942897693208,0.779688052881383
1487,NHEJ1,0.13254631677576967,0.2710878753166189,0.5356882551739648,0.30175679318699916
1488,NIBAN1,-0.40411459116566206,0.30045663583035914,0.5006605408332114,0.5035700475678505
1489,NIBAN2,-0.5500732440937561,0.7886004007110595,0.16270451299463334,0.9614942360042896
1490,NID1,-0.7760809301534906,0.376258699125348,0.42047608594254127,0.8624802715514172
1491,NLRC3,-0.7384389993452167,0.5650213016160641,0.272256776616569,0.9298070913011345
1492,NMD3,-0.5780393030773787,0.7477610138718654,0.17874709243048578,0.9451327789093243
1493,NME1,-0.5732439997410594,1.8140365892760908,0.015344876968849099,1.9024556316696484
1494,NME1;NME2,-0.23428763370274908,0.8928180762691107,0.12799173426877006,0.923046484538514
1495,NME2,0.3500125895355026,2.121539058343348,0.0075589407582785755,2.1502178468494137
1496,NMT1,0.535451683315955,0.4250997929717109,0.3757510536110666,0.683679997623509
1497,NMT1;NMT2,0.2606133373505841,0.46321553004240457,0.34417908046460727,0.5314959443659708
1498,NMT2,-0.8716095058143907,0.6766676751925589,0.21053888800426884,1.1034411054861555
1499,NNMT,-0.606404508041738,0.44710578914200666,0.35718582119529313,0.7534122470849798
1500,NOC4L,-1.2431970775480146,0.6998998805169614,0.19957223430554163,1.426674039986563
1501,NOL11,-0.1503029652103578,0.18344464673063066,0.6554738243276579,0.23715589759723857
1502,NOL3,-0.5959105582119832,0.46198283858300687,0.3451573781751928,0.7540142813857905
1503,NOLC1,-0.5505631378454048,0.14462750346900577,0.7167579134610955,0.5692423767727202
1504,NOMO1;NOMO2;NOMO3,-0.25560716244119064,0.08499931442837733,0.8222439479296525,0.2693694580766932
1505,NONO,0.24195128250968878,0.44162121533694776,0.36172521601291013,0.5035570682095188
1506,NONO;PSPC1,0.6146549992901242,0.6981581311339928,0.2003742311126479,0.9301750073082227
1507,NONO;SFPQ,1.1387153392580132,2.688414964482985,0.0020492032477767617,2.919631422819932
1508,NOP56,-1.255882396712476,0.84234673027346,0.14376503344872832,1.5122131491210695
1509,NOP58,0.5723781940273192,0.35362452078537493,0.4429711877117315,0.6728053943739315
1510,NOTCH2,0.017387499480648216,0.015406548948300111,0.9651469688212891,0.023231162017555415
1511,NPC2,-0.8389224801513606,0.5314653874646732,0.29412680984968076,0.9930993836350345
1512,NPEPPS,-0.062285545522072994,0.135298793138661,0.7323205257295232,0.14894714702121828
1513,NPLOC4,0.22917861960656438,0.26549730638984725,0.5426286168459153,0.3507301803167711
1514,NPM1,0.24448203967363114,0.49133590280086387,0.322599802520144,0.5488009084395897
1515,NPM3,-0.19887004862987112,0.11194275452214351,0.7727824408329811,0.2282114732699743
1516,NPRL2,0.4767380778123673,0.21125173679816883,0.6148203915924413,0.5214465371794826
1517,NQO1,0.05595720267234583,0.10015218304779368,0.7940499394209914,0.11472431433725266
1518,NRBP1,-0.41542775996985526,0.5098170400580385,0.30915975890212527,0.6576424850077064
1519,NRDC,-0.3481347849816885,0.36112890542161863,0.43538262610525774,0.5016093249185694
1520,NRP1,-0.43179154449390467,0.26580023556141746,0.5422502544005121,0.5070440840015162
1521,NRP2,-0.15170606376760531,0.09471520297700632,0.8040532228216544,0.17884546250558397
1522,NSDHL,0.4072779877109376,0.31892944805912865,0.4798113885522174,0.5172923275220416
1523,NSFL1C,-0.3826657655652035,0.7068432307749632,0.1964069127723071,0.8037788508215373
1524,NSUN2,-0.5266240014168204,0.11225888082514113,0.7722201312135762,0.538456029024076
1525,NT5C,-0.721347107338083,0.5569741638367153,0.27734850942738104,0.9113516711163853
1526,NT5C2,-0.38373082339151665,0.5144058616291173,0.3059103270797372,0.6417653272802496
1527,NT5DC1,-0.2901011148376149,0.3777836582551822,0.4190022371244285,0.47631832767036725
1528,NT5E,0.0703244588669385,0.03611337771866845,0.9202093088529496,0.07905507931296347
1529,NTNG1,-0.5288158436393573,0.7711614463045346,0.1693708057841898,0.9350594487787965
1530,NTPCR,-0.042161466586360774,0.051024260077439564,0.8891514476770674,0.06618960931417414
1531,NUCB1,0.39570633830270197,0.11148820501405965,0.7735916884344303,0.4111120601857715
1532,NUCB2,-1.17375304919711,1.3405862219159232,0.045647161639003904,1.7818158263104305
1533,NUCKS1,-0.3090941693570812,0.5346082034801624,0.2920060143240646,0.6175314864513636
1534,NUDC,0.3130794121428302,0.4688910482438541,0.3397104853049735,0.5638062906982507
1535,NUDCD1,-0.24656650413493963,0.15809277035499691,0.6948758681627448,0.2928965090263846
1536,NUDT21,-0.35399017347684136,0.28478691390649086,0.5190546500351116,0.4543265667452733
1537,NUDT3,-0.905922616860785,1.5315886459990742,0.029404334460461003,1.7794548514343291
1538,NUDT5,7.664407800689332e-05,0.000192875367340293,0.9995559866574691,0.0002075457106764187
1539,NUP107,-0.001241131172989185,0.0009006754432383996,0.9979282671578834,0.0015335001932240497
1540,NUP155,-1.28133773622854,1.166833571641891,0.06810302900275259,1.73301095732077
1541,NUP160,-0.17075246953787726,0.21906182433896268,0.6038626599045849,0.27774896711958846
1542,NUP188,0.038088615121470326,0.01789764001094194,0.9596267817806763,0.04208406016335363
1543,NUP205,-0.6207724752197947,0.45372034160571695,0.3517868962953396,0.7689087165439855
1544,NUP85,-1.1862942440222355,1.0336475940871002,0.09254488197922656,1.5734425258528948
1545,NUTF2,-0.39614961479870203,1.517225669074697,0.03039305324624762,1.5680906377516326
1546,OAF,-0.45242997155729725,0.33213087190058327,0.4654458132300982,0.5612519890679929
1547,OAT,0.8413244447692527,0.6596381697833663,0.21895851058148455,1.0690880863621297
1548,OBSL1,0.4626882328031954,0.08472336011644903,0.8227665745695173,0.4703811736495897
1549,OCIAD2,-0.908326105639496,0.87864990698566,0.13223611850664266,1.263757086323207
1550,OGA,1.5501529696417968,0.9405685523364176,0.11466515109616257,1.8131859890627617
1551,OGDH,0.7411604980376865,0.5082316019941115,0.31029044197248534,0.8986758287152117
1552,OGFOD1,-0.5284075653778295,1.2843203741957323,0.051961254273842974,1.388774056037479
1553,OGN,0.6208255136541467,0.31456453967721376,0.48465808315618,0.69597066606738
1554,OLA1,0.13857878607456087,0.269348921050094,0.5378374992635402,0.3029074466247878
1555,OLFML2A,-1.0148466503306999,0.6916358229113403,0.2034061956077836,1.228118005413848
1556,OLFML3,-0.019287623060993297,0.011267751526229176,0.974388721707455,0.022337739988633594
1557,OMD,-0.03459234806369338,0.015580880758870212,0.964759623229847,0.037939351467596846
1558,OPA1,0.36891806571668795,0.259065944542132,0.5507240665060651,0.4507945239614713
1559,OR10R2,-0.03138358572671862,0.016035275617966853,0.963750739682858,0.03524286477019794
1560,ORC3,-0.18806496120605587,0.2530292873988467,0.5584325346040662,0.31526536428063817
1561,OS9,0.628084689423396,2.2067759336879993,0.006211894429247267,2.294417224175373
1562,OSGEP,-0.9297312664377877,0.547707845612944,0.2833297343263215,1.0790663148935682
1563,OSTF1,0.49566033523843167,0.30586150594284345,0.4944683450095806,0.582434913742556
1564,OTUB1,0.6386643224775241,0.6120731214241434,0.2443019191073788,0.884604783378187
1565,OXCT1,0.11535716360071291,0.08129238470193585,0.8292922662632081,0.14112309167719214
1566,OXSR1,-0.23265590313049955,0.44655432789172106,0.35763965899026795,0.5035270966098002
1567,P3H1,0.6089801032179452,0.7402208791740306,0.18187756066294306,0.9585320631468276
1568,P4HB,-0.05583788772709042,0.1308009514865489,0.7399443331826371,0.14222080936209608
1569,PA2G4,0.2556416530076362,1.270540247504312,0.053636416249819054,1.2960035398411514
1570,PABPC1,-0.2676744407841056,0.3658003635923516,0.43072456037821893,0.4532764192558226
1571,PABPC1;PABPC4,0.1289043091242732,0.13851927628200691,0.7269101343885261,0.18921921364517175
1572,PABPC4,0.5163248228453625,0.987139305101937,0.10300556648838789,1.1140176526264878
1573,PACSIN2,-0.14338812424711378,0.3874959544098838,0.4097359266151897,0.4131746227191749
1574,PAFAH1B1,-0.2923274976980039,0.2726823072029204,0.5337251805352241,0.3997636884108965
1575,PAFAH1B2,0.4374597536349647,0.2579732763995799,0.5521114115079638,0.5078594760233367
1576,PAICS,0.30284573310732554,0.4456910170955464,0.3583512988407281,0.5388469363195602
1577,PAK2,0.8758401040857784,1.8397459604168547,0.014462855248348283,2.037587074653528
1578,PAM,0.5368484022763234,0.34373033272152903,0.4531788857650977,0.6374611742369053
1579,PAPSS1,-0.8582298635790586,2.063743406804095,0.008634885700225494,2.2350828503360454
1580,PAPSS2,-0.40961965028059666,0.6148416547132658,0.24274950069195764,0.7387953155418252
1581,PARD3,0.23305357422086814,0.11773278760098196,0.7625480457342467,0.26110338514354736
1582,PARK7,-0.441542036202371,0.8099575355023801,0.1548968066692485,0.9224915062215073
1583,PARP1,-0.10971093783401287,0.20683894783778659,0.6210993177065093,0.2341342354784136
1584,PBDC1,1.13230289661983,1.9690095262468599,0.010739658546482865,2.2713670694417805
1585,PBK,1.145048255371492,0.9887123814912505,0.1026331405716311,1.5128409303173278
1586,PC,-2.376218445236816,1.0639257385915495,0.08631261238577069,2.6035268534665135
1587,PCBD1,-0.6398914804172122,1.5709559074007555,0.026856170943616406,1.6962793312741455
1588,PCBP1,-0.7032495023173766,0.29071718754391596,0.5120151511371216,0.7609706601723106
1589,PCBP1;PCBP2,0.16725138603841216,0.23868874606282353,0.5771799735465131,0.2914538447658789
1590,PCBP2,0.02126905437257065,0.03646142434744895,0.9194721421153431,0.04221146928677216
1591,PCDHGB5,0.4237506394639965,0.2653313389878749,0.5428360242062694,0.4999653226927289
1592,PCDHGC3,-1.4168598951307452,0.9982553533708117,0.10040252770737665,1.7332067715547936
1593,PCMT1,-0.27323839712935794,0.4690745460564112,0.3395669813778052,0.5428537108870574
1594,PCNA,0.014887029379632821,0.0849398183139152,0.8223565988454477,0.08623454284073741
1595,PCNP,0.08471131752158811,0.07791861317036224,0.8357596249946047,0.11509699211810824
1596,PCOLCE,-0.17187449615945383,0.051836896384376115,0.8874892548814041,0.1795213253539274
1597,PCOLCE2,-0.14411387581641932,0.11704462217191114,0.7637573062722609,0.18565627590306708
1598,PCYT1A,-0.5840602280040308,1.0893709844418202,0.08140086418424071,1.2360645176041019
1599,PCYT2,-0.360030591310494,0.08103193482173254,0.82978974863644,0.3690368560731265
1600,PDAP1,0.6841334563839396,0.5552861520183959,0.2784286027646803,0.8811250176718586
1601,PDCD10,0.5289119376656188,0.6418381314588928,0.2281192150589994,0.8316874561996486
1602,PDCD11,0.5512744998415577,0.8448737176360144,0.1429309506834709,1.0088187017138706
1603,PDCD2L,-0.02893627756227346,0.07543521935752874,0.8405523770146168,0.08079468100487439
1604,PDCD5,0.6290462079064216,1.8922557157972473,0.012815757591864069,1.9940739268263856
1605,PDCD6IP,-0.6959519495914641,0.5622529098499903,0.2739978090721409,0.8946940542861236
1606,PDCD7,-0.23391195538716403,0.3756203165068106,0.4210946109651098,0.442499067847293
1607,PDE12,-0.044537266263866115,0.01756736421872836,0.9603568441104319,0.047876720562836844
1608,PDE4C,-0.08868854726834385,0.06911672444584636,0.8528708588422005,0.1124401174612172
1609,PDGFD,-1.5239141350417746,0.7188069526128784,0.19107023923963465,1.6849325583253274
1610,PDGFRL,-0.4140620023786141,0.5430349818118112,0.28639472736767835,0.6828867646141208
1611,PDHX,-1.6522544426090633,1.4966524628528384,0.031867466441928546,2.229330244195519
1612,PDIA3,-0.2463201595732265,0.32727251218820685,0.47068188906626585,0.4096106910789314
1613,PDIA4,0.3680219220215797,0.5138795966298473,0.30628124470715506,0.632069913000858
1614,PDIA6,0.1481591611706179,0.4785680525936616,0.3322247225521114,0.5009775623738759
1615,PDLIM1,-2.4542422964504507,1.566566211503787,0.02712900018336238,2.911603500600951
1616,PDXK,-0.4353003103176114,0.761612517646927,0.17313604092612894,0.8772342829592898
1617,PEA15,-0.475948742387061,0.8364714801409209,0.14572313971033182,0.9623989518224592
1618,PEBP1,0.01844819002174347,0.020942952420068963,0.9529213286013294,0.027909549819866816
1619,PEG10,0.04919543351392974,0.017222918784062013,0.9611188195822219,0.0521231197269108
1620,PEPD,0.24866156570656628,0.3468767291604057,0.44990753924610005,0.42679742207827637
1621,PFAS,-0.005807506417710329,0.004889043249286292,0.9888056897435231,0.007591434296965134
1622,PFDN2,0.3107391855516326,1.7279219520036961,0.018710183548905142,1.7556403713897546
1623,PFKL,-1.4723611220867596,1.8225994887493975,0.01504528819887058,2.343014334190499
1624,PFKL;PFKM;PFKP,0.4983253914056611,0.4243039060150776,0.3764402853800573,0.6544936977383794
1625,PFKM,-0.13089495171573873,0.13834548680313424,0.7272010766370983,0.19045461953825576
1626,PFKP,-0.0661729398571751,0.06435563674804921,0.8622721578152404,0.0923065867129111
1627,PFN1,-0.2363533215427509,1.381985153569009,0.04149682281516021,1.4020505901319855
1628,PFN2,0.2896767470924715,0.4774868116385782,0.33305287607991535,0.5584856964102579
1629,PGAM1,-0.2323240018677204,0.34556870542544216,0.45126462958939073,0.4164038568664423
1630,PGD,0.13826062228436342,0.4075956453337377,0.3912049619757783,0.4304070280205535
1631,PGK1,0.09962052333017368,0.27010121800531167,0.5369066486752295,0.28788698587558725
1632,PGK1;PGK2,0.1093509227684919,0.19592544424961264,0.6369048495899678,0.22437558694013204
1633,PGK2,0.1777846551149871,0.8885859372588262,0.12924509280894103,0.9061966406296712
1634,PGLS,0.07781384254330703,0.12019869537637935,0.758230595298149,0.1431877105813841
1635,PGLYRP2,-0.6179559254891487,0.3494138337709011,0.4472868869739007,0.7099010868266291
1636,PGM1,0.5419294614964478,0.5124450982193872,0.30729458102980767,0.7458468475008172
1637,PGM2,-0.1469849999060635,0.2803816661215786,0.5243464522291451,0.31657300721081366
1638,PGM3,-0.20545747445330065,0.32728861752751126,0.470664434663117,0.3864331934135553
1639,PHB,0.20946683989032522,0.17414061813872148,0.6696677457846916,0.2723991774939402
1640,PHB2,0.4106386841128966,0.3401931866311243,0.45688490890525596,0.533249972452142
1641,PHF5A,0.5610404483863043,0.49231229291576273,0.321875341444725,0.7464166252713569
1642,PHGDH,0.25580989853166614,0.19213764925802912,0.6424840502821614,0.3199305869234493
1643,PHKB,-0.46940754438251275,0.5670002251017798,0.2710190227155514,0.7360928596234919
1644,PI15,-0.3251612202182024,0.15337111619378294,0.7024717824979533,0.3595170627610283
1645,PI4KA,-1.1715910528406575,1.0007566518741744,0.0998259261519712,1.540824283092231
1646,PICALM,-0.6093737494151092,0.21074719596362237,0.6155350731380427,0.6447873657902718
1647,PIF1,0.0579298437940281,0.035219777591133754,0.9221046719026079,0.06779601415695044
1648,PIGO,0.08138708197846256,0.1592045593836445,0.6930992686999942,0.17880142292920762
1649,PIGS,-0.33993011268640316,0.2637980990199345,0.544755847810386,0.43028120869673353
1650,PIGT,-1.1249289665429316,0.868082508444753,0.1354931974242397,1.4209266065617474
1651,PIK3CG,0.19938959613851281,0.07883966772262399,0.8339890187848479,0.21441059734745624
1652,PIN1,-0.8225410210881208,0.8133927777684147,0.15367641556080672,1.1567979695255806
1653,PIP,0.062366748119874416,0.15922713461900193,0.6930632413657714,0.1710055311094516
1654,PIR,0.49894528236554336,0.9472571373719237,0.11291271823312915,1.070627142891905
1655,PITPNA,-0.3863544400473984,0.5104313419875262,0.3087227669757083,0.640163969797993
1656,PITPNB,-0.4018309460914722,0.7608829495301478,0.1734271353274158,0.8604713662420528
1657,PKHD1L1,0.7191865232478989,0.5796211748107906,0.26325633157166,0.9236828251680561
1658,PKM,0.05350021742076194,0.3136957009568121,0.4856286485632585,0.3182251813776755
1659,PKP1,-0.15086052396401683,0.22504835185497402,0.5955958296163374,0.27093478618172656
1660,PLA2G15,-0.48720559711063416,0.2990045214219276,0.5023373596816433,0.571640619346356
1661,PLAT,-0.5061045282302956,0.2214264570726701,0.600583702449369,0.5524232701352878
1662,PLAU,-0.300043446014822,0.17108623357525574,0.6743941066111387,0.34539335375107666
1663,PLAUR,-0.4758039146067148,0.5186711393144161,0.30292063649159945,0.7038530499420943
1664,PLBD2,-0.47061318624865933,0.2508204430301324,0.5612799865848628,0.5332801006159401
1665,PLCB3,0.9800990412311812,0.5633172855836833,0.27332711315227437,1.130451456215458
1666,PLEC,-1.4960661817145393,1.0260289612332973,0.09418267880461825,1.814097420029972
1667,PLEC;RPS10,-0.62951935345016,0.9122577708109535,0.12238895571797427,1.1083811874861813
1668,PLEK2,-0.5926484508446457,0.5309003661741073,0.29450972068449754,0.7956678861763616
1669,PLG,0.1593013862240653,0.0685289263067752,0.8540259628834044,0.1734161047701979
1670,PLIN2,0.7309046527823995,0.5995690625295516,0.2514380138560948,0.9453595465226579
1671,PLIN3,-1.0045660916480337,0.8594738591827529,0.13820575914566008,1.3220621570514377
1672,PLOD1,-0.8502751028105173,0.6792581183747043,0.20928682118435613,1.0882827490304987
1673,PLOD2,-0.2726041374271837,0.4004026859337446,0.3977382092492718,0.48439170786190777
1674,PLOD3,-0.1225969506192186,0.05265718814864915,0.8858145547197271,0.1334271028121849
